Department,Date,Time,No_of_beds_occ,No_of_beds_vac
Neurology,6/17/2019,1:30PM,10,15
Oncology,6/18/2019,1:30PM,20,80
ENT,6/19/2019,1:30PM,5,10
Orthopaedic,6/20/2019,1:30PM,20,40
Gaestroenterology,6/21/2019,1:30PM,10,10
Pulmonology,6/22/2019,1:30PM,40,42
Dermatology,6/23/2019,1:30PM,1,9
Nethrology,6/24/2019,1:30PM,22,10
Dentist,6/25/2019,1:30PM,10,10
Diabetology,6/26/2019,1:30PM,15,5
Anaesthetic,6/27/2019,1:30PM,5,8
Gynaecology,6/28/2019,1:30PM,70,5
Opthalmology,6/29/2019,1:30PM,7,10
Regular Check up,6/30/2019,1:30PM,15,4
Emergency,7/1/2019,1:45PM,30,10
Cardiology,7/2/2019,1:45PM,50,40
Neurology,7/3/2019,1:45PM,10,15
Oncology,7/4/2019,1:45PM,20,80
ENT,7/5/2019,1:45PM,5,10
Orthopaedic,7/6/2019,1:45PM,20,40
Gaestroenterology,7/7/2019,1:45PM,10,10
Pulmonology,7/8/2019,1:45PM,40,42
Dermatology,7/9/2019,1:45PM,1,9
Nethrology,7/10/2019,1:45PM,22,10
Dentist,7/11/2019,1:45PM,10,10
Diabetology,7/12/2019,1:45PM,15,5
Anaesthetic,7/13/2019,1:45PM,5,8
Gynaecology,7/14/2019,1:45PM,70,5
Opthalmology,7/15/2019,1:45PM,7,10
Regular Check up,7/16/2019,1:45PM,15,4
Emergency,7/17/2019,2:00PM,30,10
Cardiology,7/18/2019,2:00PM,50,40
Neurology,7/19/2019,2:00PM,10,15
Oncology,7/20/2019,2:00PM,20,80
ENT,7/21/2019,2:00PM,5,10
Orthopaedic,7/22/2019,2:00PM,20,40
Gaestroenterology,7/23/2019,2:00PM,10,10
Pulmonology,7/24/2019,2:00PM,40,42
Dermatology,7/25/2019,2:00PM,1,9
Nethrology,7/26/2019,2:00PM,22,10
Dentist,7/27/2019,2:00PM,10,10
Diabetology,7/28/2019,2:00PM,15,5
Anaesthetic,7/29/2019,2:00PM,5,8
Gynaecology,7/30/2019,2:00PM,70,5
Opthalmology,7/31/2019,2:00PM,7,10
Regular Check up,8/1/2019,2:00PM,15,4
Emergency,8/2/2019,2:15PM,30,10
Cardiology,8/3/2019,2:15PM,50,40
Neurology,8/4/2019,2:15PM,10,15
Oncology,8/5/2019,2:15PM,20,80
ENT,8/6/2019,2:15PM,5,10
Orthopaedic,8/7/2019,2:15PM,20,40
Gaestroenterology,8/8/2019,2:15PM,10,10
Pulmonology,8/9/2019,2:15PM,40,42
Dermatology,8/10/2019,2:15PM,1,9
Nethrology,8/11/2019,2:15PM,22,10
Dentist,8/12/2019,2:15PM,10,10
Diabetology,8/13/2019,2:15PM,15,5
Anaesthetic,8/14/2019,2:15PM,5,8
Gynaecology,8/15/2019,2:15PM,70,5
Opthalmology,8/16/2019,2:15PM,7,10
Regular Check up,8/17/2019,2:15PM,15,4
Emergency,8/18/2019,2:30PM,30,10
Cardiology,8/19/2019,2:30PM,50,40
Neurology,8/20/2019,2:30PM,10,15
Oncology,8/21/2019,2:30PM,20,80
ENT,8/22/2019,2:30PM,5,10
Orthopaedic,8/23/2019,2:30PM,20,40
Gaestroenterology,8/24/2019,2:30PM,10,10
Pulmonology,8/25/2019,2:30PM,40,42
Dermatology,8/26/2019,2:30PM,1,9
Nethrology,8/27/2019,2:30PM,22,10
Dentist,8/28/2019,2:30PM,10,10
Diabetology,8/29/2019,2:30PM,15,5
Anaesthetic,8/30/2019,2:30PM,5,8
Gynaecology,8/31/2019,2:30PM,70,5
Opthalmology,9/1/2019,2:30PM,7,10
Regular Check up,9/2/2019,2:30PM,15,4
Emergency,9/3/2019,2:45PM,30,10
Cardiology,9/4/2019,2:45PM,50,40
Neurology,9/5/2019,2:45PM,10,15
Oncology,9/6/2019,2:45PM,20,80
ENT,9/7/2019,2:45PM,5,10
Orthopaedic,9/8/2019,2:45PM,20,40
Gaestroenterology,9/9/2019,2:45PM,10,10
Pulmonology,9/10/2019,2:45PM,40,42
Dermatology,9/11/2019,2:45PM,1,9
Nethrology,9/12/2019,2:45PM,22,10
Dentist,9/13/2019,2:45PM,10,10
Diabetology,9/14/2019,2:45PM,15,5
Anaesthetic,9/15/2019,2:45PM,5,8
Gynaecology,9/16/2019,2:45PM,70,5
Opthalmology,9/17/2019,2:45PM,7,10
Regular Check up,9/18/2019,2:45PM,15,4
Emergency,9/19/2019,3:00PM,30,10
Cardiology,9/20/2019,3:00PM,50,40
Neurology,9/21/2019,3:00PM,10,15
Oncology,9/22/2019,3:00PM,20,80
ENT,9/23/2019,3:00PM,5,10
Orthopaedic,9/24/2019,3:00PM,20,40
Gaestroenterology,9/25/2019,3:00PM,10,10
Pulmonology,9/26/2019,3:00PM,40,42
Dermatology,9/27/2019,3:00PM,1,9
Nethrology,9/28/2019,3:00PM,22,10
Dentist,9/29/2019,3:00PM,10,10
Diabetology,9/30/2019,3:00PM,15,5
Anaesthetic,10/1/2019,3:00PM,5,8
Gynaecology,10/2/2019,3:00PM,70,5
Opthalmology,10/3/2019,3:00PM,7,10
Regular Check up,10/4/2019,3:00PM,15,4
Emergency,10/5/2019,3:15PM,30,10
Cardiology,10/6/2019,3:15PM,50,40
Neurology,10/7/2019,3:15PM,10,15
Oncology,10/8/2019,3:15PM,20,80
ENT,10/9/2019,3:15PM,5,10
Orthopaedic,10/10/2019,3:15PM,20,40
Gaestroenterology,10/11/2019,3:15PM,10,10
Pulmonology,10/12/2019,3:15PM,40,42
Dermatology,10/13/2019,3:15PM,1,9
Nethrology,10/14/2019,3:15PM,22,10
Dentist,10/15/2019,3:15PM,10,10
Diabetology,10/16/2019,3:15PM,15,5
Anaesthetic,10/17/2019,3:15PM,5,8
Gynaecology,10/18/2019,3:15PM,70,5
Opthalmology,10/19/2019,3:15PM,7,10
Regular Check up,10/20/2019,3:15PM,15,4
Emergency,10/21/2019,3:30PM,30,10
Cardiology,10/22/2019,3:30PM,50,40
Neurology,10/23/2019,3:30PM,10,15
Oncology,10/24/2019,3:30PM,20,80
ENT,10/25/2019,3:30PM,5,10
Orthopaedic,10/26/2019,3:30PM,20,40
Gaestroenterology,10/27/2019,3:30PM,10,10
Pulmonology,10/28/2019,3:30PM,40,42
Dermatology,10/29/2019,3:30PM,1,9
Nethrology,10/30/2019,3:30PM,22,10
Dentist,10/31/2019,3:30PM,10,10
Diabetology,11/1/2019,3:30PM,15,5
Anaesthetic,11/2/2019,3:30PM,5,8
Gynaecology,11/3/2019,3:30PM,70,5
Opthalmology,11/4/2019,3:30PM,7,10
Regular Check up,11/5/2019,3:30PM,15,4
Emergency,11/6/2019,3:45PM,,
Cardiology,11/7/2019,3:45PM,30,10
Neurology,11/8/2019,3:45PM,50,40
Oncology,11/9/2019,3:45PM,10,15
ENT,11/10/2019,3:45PM,20,80
Orthopaedic,11/11/2019,3:45PM,5,10
Gaestroenterology,11/12/2019,3:45PM,20,40
Pulmonology,11/13/2019,3:45PM,10,10
Dermatology,11/14/2019,3:45PM,40,42
Nethrology,11/15/2019,3:45PM,1,9
Dentist,11/16/2019,3:45PM,22,10
Diabetology,11/17/2019,3:45PM,10,10
Anaesthetic,11/18/2019,3:45PM,15,5
Gynaecology,11/19/2019,3:45PM,5,8
Opthalmology,11/20/2019,3:45PM,70,5
Regular Check up,11/21/2019,3:45PM,7,10
Emergency,11/22/2019,4:00PM,15,4
Cardiology,11/23/2019,4:00PM,30,10
Neurology,11/24/2019,4:00PM,50,40
Oncology,11/25/2019,4:00PM,10,15
ENT,11/26/2019,4:00PM,20,80
Orthopaedic,11/27/2019,4:00PM,5,10
Gaestroenterology,11/28/2019,4:00PM,20,40
Pulmonology,11/29/2019,4:00PM,10,10
Dermatology,11/30/2019,4:00PM,40,42
Nethrology,12/1/2019,4:00PM,1,9
Dentist,12/2/2019,4:00PM,22,10
Diabetology,12/3/2019,4:00PM,10,10
Anaesthetic,12/4/2019,4:00PM,15,5
Gynaecology,12/5/2019,4:00PM,5,8
Opthalmology,12/6/2019,4:00PM,70,5
Regular Check up,12/7/2019,4:00PM,7,10
Emergency,12/8/2019,4:15PM,15,4
Cardiology,12/9/2019,4:15PM,30,10
Neurology,12/10/2019,4:15PM,50,40
Oncology,12/11/2019,4:15PM,10,15
ENT,12/12/2019,4:15PM,20,80
Orthopaedic,12/13/2019,4:15PM,5,10
Gaestroenterology,12/14/2019,4:15PM,20,40
Pulmonology,12/15/2019,4:15PM,10,10
Dermatology,12/16/2019,4:15PM,40,42
Nethrology,12/17/2019,4:15PM,1,9
Dentist,12/18/2019,4:15PM,22,10
Diabetology,12/19/2019,4:15PM,10,10
Anaesthetic,12/20/2019,4:15PM,15,5
Gynaecology,12/21/2019,4:15PM,5,8
Opthalmology,12/22/2019,4:15PM,70,5
Regular Check up,12/23/2019,4:15PM,7,10
Emergency,12/24/2019,4:30PM,15,4
Cardiology,12/25/2019,4:30PM,30,10
Neurology,12/26/2019,4:30PM,50,40
Oncology,12/27/2019,4:30PM,10,15
ENT,12/28/2019,4:30PM,20,80
Orthopaedic,12/29/2019,4:30PM,5,10
Gaestroenterology,12/30/2019,4:30PM,20,40
Pulmonology,12/31/2019,4:30PM,10,10
Dermatology,1/1/2020,4:30PM,40,42
Nethrology,1/2/2020,4:30PM,1,9
Dentist,1/3/2020,4:30PM,22,10
Diabetology,1/4/2020,4:30PM,10,10
Anaesthetic,1/5/2020,4:30PM,15,5
Gynaecology,1/6/2020,4:30PM,5,8
Opthalmology,1/7/2020,4:30PM,70,5
Regular Check up,1/8/2020,4:30PM,7,10
Emergency,1/9/2020,5:00PM,15,4
Cardiology,1/10/2020,5:00PM,30,10
Neurology,1/11/2020,5:00PM,50,40
Oncology,1/12/2020,5:00PM,10,15
ENT,1/13/2020,5:00PM,20,80
Orthopaedic,1/14/2020,5:00PM,5,10
Gaestroenterology,1/15/2020,5:00PM,20,40
Pulmonology,1/16/2020,5:00PM,10,10
Dermatology,1/17/2020,5:00PM,40,42
Nethrology,1/18/2020,5:00PM,1,9
Dentist,1/19/2020,5:00PM,22,10
Diabetology,1/20/2020,5:00PM,10,10
Anaesthetic,1/21/2020,5:00PM,15,5
Gynaecology,1/22/2020,5:00PM,5,8
Opthalmology,1/23/2020,5:00PM,70,5
Regular Check up,1/24/2020,5:00PM,7,10
Emergency,1/25/2020,5:30PM,15,4
Cardiology,1/26/2020,5:30PM,30,10
Neurology,1/27/2020,5:30PM,50,40
Oncology,1/28/2020,5:30PM,10,15
ENT,1/29/2020,5:30PM,20,80
Orthopaedic,1/30/2020,5:30PM,5,10
Gaestroenterology,1/31/2020,5:30PM,20,40
Pulmonology,2/1/2020,5:30PM,10,10
Dermatology,2/2/2020,5:30PM,40,42
Nethrology,2/3/2020,5:30PM,1,9
Dentist,2/4/2020,5:30PM,22,10
Diabetology,2/5/2020,5:30PM,10,10
Anaesthetic,2/6/2020,5:30PM,15,5
Gynaecology,2/7/2020,5:30PM,5,8
Opthalmology,2/8/2020,5:30PM,70,5
Regular Check up,2/9/2020,5:30PM,7,10
Emergency,2/10/2020,6:00PM,15,4
Cardiology,2/11/2020,6:00PM,30,10
Neurology,2/12/2020,6:00PM,50,40
Oncology,2/13/2020,6:00PM,10,15
ENT,2/14/2020,6:00PM,20,80
Orthopaedic,2/15/2020,6:00PM,5,10
Gaestroenterology,2/16/2020,6:00PM,20,40
Pulmonology,2/17/2020,6:00PM,10,10
Dermatology,2/18/2020,6:00PM,40,42
Nethrology,2/19/2020,6:00PM,1,9
Dentist,2/20/2020,6:00PM,22,10
Diabetology,2/21/2020,6:00PM,10,10
Anaesthetic,2/22/2020,6:00PM,15,5
Gynaecology,2/23/2020,6:00PM,5,8
Opthalmology,2/24/2020,6:00PM,70,5
Regular Check up,2/25/2020,6:00PM,7,10
Emergency,2/26/2020,7:00PM,15,4
Cardiology,2/27/2020,7:00PM,30,10
Neurology,2/28/2020,7:00PM,50,40
Oncology,2/29/2020,7:00PM,10,15
ENT,3/1/2020,7:00PM,20,80
Orthopaedic,3/2/2020,7:00PM,5,10
Gaestroenterology,3/3/2020,7:00PM,20,40
Pulmonology,3/4/2020,7:00PM,10,10
Dermatology,3/5/2020,7:00PM,40,42
Nethrology,3/6/2020,7:00PM,1,9
Dentist,3/7/2020,7:00PM,22,10
Diabetology,3/8/2020,7:00PM,10,10
Anaesthetic,3/9/2020,7:00PM,15,5
Gynaecology,3/10/2020,7:00PM,5,8
Opthalmology,3/11/2020,7:00PM,70,5
Regular Check up,3/12/2020,7:00PM,7,10
Emergency,3/13/2020,8:00PM,15,4
Cardiology,3/14/2020,8:00PM,30,10
Neurology,3/15/2020,8:00PM,50,40
Oncology,3/16/2020,8:00PM,10,15
ENT,3/17/2020,8:00PM,20,80
Orthopaedic,3/18/2020,8:00PM,5,10
Gaestroenterology,3/19/2020,8:00PM,20,40
Pulmonology,3/20/2020,8:00PM,10,10
Dermatology,3/21/2020,8:00PM,40,42
Nethrology,3/22/2020,8:00PM,1,9
Dentist,3/23/2020,8:00PM,22,10
Diabetology,3/24/2020,8:00PM,10,10
Anaesthetic,3/25/2020,8:00PM,15,5
Gynaecology,3/26/2020,8:00PM,5,8
Opthalmology,3/27/2020,8:00PM,70,5
Regular Check up,3/28/2020,8:00PM,7,10
Emergency,3/29/2020,9:00PM,15,4
Cardiology,3/30/2020,9:00PM,30,10
Neurology,3/31/2020,9:00PM,50,40
Oncology,4/1/2020,9:00PM,10,15
ENT,4/2/2020,9:00PM,20,80
Orthopaedic,4/3/2020,9:00PM,5,10
Gaestroenterology,4/4/2020,9:00PM,20,40
Pulmonology,4/5/2020,9:00PM,10,10
Dermatology,4/6/2020,9:00PM,40,42
Nethrology,4/7/2020,9:00PM,1,9
Dentist,4/8/2020,9:00PM,22,10
Diabetology,4/9/2020,9:00PM,10,10
Anaesthetic,4/10/2020,9:00PM,15,5
Gynaecology,4/11/2020,9:00PM,5,8
Opthalmology,4/12/2020,9:00PM,70,5
Regular Check up,4/13/2020,9:00PM,7,10
Emergency,4/14/2020,9:30PM,15,4
Cardiology,4/15/2020,9:30PM,30,10
Neurology,4/16/2020,9:30PM,50,40
Oncology,4/17/2020,9:30PM,10,15
ENT,4/18/2020,9:30PM,20,80
Orthopaedic,4/19/2020,9:30PM,5,10
Gaestroenterology,4/20/2020,9:30PM,20,40
Pulmonology,4/21/2020,9:30PM,10,10
Dermatology,4/22/2020,9:30PM,40,42
Nethrology,4/23/2020,9:30PM,1,9
Dentist,4/24/2020,9:30PM,22,10
Diabetology,4/25/2020,9:30PM,10,10
Anaesthetic,4/26/2020,9:30PM,15,5
Gynaecology,4/27/2020,9:30PM,5,8
Opthalmology,4/28/2020,9:30PM,70,5
Regular Check up,4/29/2020,9:30PM,7,10
Emergency,4/30/2020,10:00PM,15,4
Cardiology,5/1/2020,10:00PM,30,10
Neurology,5/2/2020,10:00PM,50,40
Oncology,5/3/2020,10:00PM,10,15
ENT,5/4/2020,10:00PM,20,80
Orthopaedic,5/5/2020,10:00PM,5,10
Gaestroenterology,5/6/2020,10:00PM,20,40
Pulmonology,5/7/2020,10:00PM,10,10
Dermatology,5/8/2020,10:00PM,40,42
Nethrology,5/9/2020,10:00PM,1,9
Dentist,5/10/2020,10:00PM,22,10
Diabetology,5/11/2020,10:00PM,10,10
Anaesthetic,5/12/2020,10:00PM,15,5
Gynaecology,5/13/2020,10:00PM,5,8
Opthalmology,5/14/2020,10:00PM,70,5
Regular Check up,5/15/2020,10:00PM,7,10
Emergency,5/16/2020,11:00PM,15,4
Cardiology,5/17/2020,11:00PM,30,10
Neurology,5/18/2020,11:00PM,50,40
Oncology,5/19/2020,11:00PM,10,15
ENT,5/20/2020,11:00PM,20,80
Orthopaedic,5/21/2020,11:00PM,5,10
Gaestroenterology,5/22/2020,11:00PM,20,40
Pulmonology,5/23/2020,11:00PM,10,10
Dermatology,5/24/2020,11:00PM,40,42
Nethrology,5/25/2020,11:00PM,1,9
Dentist,5/26/2020,11:00PM,22,10
Diabetology,5/27/2020,11:00PM,10,10
Anaesthetic,5/28/2020,11:00PM,15,5
Gynaecology,5/29/2020,11:00PM,5,8
Opthalmology,5/30/2020,11:00PM,70,5
Regular Check up,5/31/2020,11:00PM,7,10
Emergency,6/1/2020,11:30PM,15,4
Cardiology,6/2/2020,11:30PM,30,10
Neurology,6/3/2020,11:30PM,50,40
Oncology,6/4/2020,11:30PM,10,15
ENT,6/5/2020,11:30PM,20,80
Orthopaedic,6/6/2020,11:30PM,5,10
Gaestroenterology,6/7/2020,11:30PM,20,40
Pulmonology,6/8/2020,11:30PM,10,10
Dermatology,6/9/2020,11:30PM,40,42
Nethrology,6/10/2020,11:30PM,1,9
Dentist,6/11/2020,11:30PM,22,10
Diabetology,6/12/2020,11:30PM,10,10
Anaesthetic,6/13/2020,11:30PM,15,5
Gynaecology,6/14/2020,11:30PM,5,8
Opthalmology,6/15/2020,11:30PM,70,5
Regular Check up,6/16/2020,11:30PM,7,10
Emergency,6/17/2020,12:00AM,15,4
Cardiology,6/18/2020,12:00AM,30,10
Neurology,6/19/2020,12:00AM,50,40
Oncology,6/20/2020,12:00AM,10,15
ENT,6/21/2020,12:00AM,20,80
Orthopaedic,6/22/2020,12:00AM,5,10
Gaestroenterology,6/23/2020,12:00AM,20,40
Pulmonology,6/24/2020,12:00AM,10,10
Dermatology,6/25/2020,12:00AM,40,42
Nethrology,6/26/2020,12:00AM,1,9
Dentist,6/27/2020,12:00AM,22,10
Diabetology,6/28/2020,12:00AM,10,10
Anaesthetic,6/29/2020,12:00AM,15,5
Gynaecology,6/30/2020,12:00AM,5,8
Opthalmology,7/1/2020,12:00AM,70,5
Regular Check up,7/2/2020,12:00AM,7,10
,,,,
,,,,
,,,,
,,,,
